x,y,z,timestamp_ms,subject_id,class,timestamp_s
-1.9324188,8.615128,1.0430756,1.57E+12,2,WALKING_DOWNSTAIRS,1569848419
-0.42407227,8.102768,-1.2745056,1.57E+12,2,WALKING_DOWNSTAIRS,1569848419
-0.005081177,7.197754,-0.6496277,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
1.1872253,7.6454773,1.8930206,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-0.43363953,7.8992615,-1.0231171,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.0114288,7.9878387,-0.55384827,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-1.5661011,8.56485,1.538681,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-1.5637054,9.244797,0.41819763,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.119156,9.726028,-1.8299713,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.7416534,10.209656,-1.7916565,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-3.6322937,10.544846,-1.1667786,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-5.032898,10.580765,-0.058258057,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-5.851715,9.635056,-0.41259766,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-5.4183655,9.122696,-1.7078552,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-4.3577423,10.580765,0.21229553,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-3.9483337,13.334091,2.0917358,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-4.3673096,12.271072,0.030334473,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-1.7289124,9.735611,-0.65919495,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
1.2614594,10.28389,0.86351013,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-0.54377747,10.386841,2.2808838,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-1.6786346,11.121857,-0.07022095,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.0976105,12.484161,-1.7270203,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.8158722,10.480209,-2.311203,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.6195526,8.586395,-0.87467957,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.404068,7.7005463,0.17158508,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.2556305,7.3342285,0.71746826,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.3226624,7.65744,3.068573,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-3.8070679,6.189804,3.1763153,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.3418274,6.165863,2.8937988,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
0.6700897,7.0373383,-0.10853577,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
1.6086121,6.615967,-1.0111542,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
1.6301575,6.086853,-1.540268,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
1.3524323,6.055725,-4.525833,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-0.49110413,6.4842834,-5.323105,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-3.2492218,8.830597,-3.2257843,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-5.9235535,11.684494,-4.7987823,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-8.150162,10.137833,-8.4331665,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-5.602722,6.9631195,-6.0724945,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.9044647,6.3526,-1.8586884,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.751236,5.675049,-0.61131287,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-4.2882996,5.0094604,-2.2297974,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-5.6242676,10.6310425,0.22904968,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-3.9196014,19.290863,3.257721,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-0.18225098,14.775406,-4.6575165,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
0.42108154,3.209015,-1.7006836,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-0.052963257,4.3247223,3.8035889,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
0.3468628,8.634277,4.5098877,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
1.9246521,11.72998,3.82753,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
1.9725342,13.535202,1.7302094,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
0.41151428,10.935104,-0.034317017,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.059311,8.203323,-0.604126,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-3.3186493,7.7819366,-2.615265,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-2.0880432,8.576813,-1.5857544,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-1.1327515,8.847366,0.80844116,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-1.2069702,8.136276,0.34635925,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-1.7312927,7.2001495,1.7541504,1.57E+12,2,WALKING_DOWNSTAIRS,1569848420
-1.3218842,7.0971985,1.4022064,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-1.1016235,7.6215363,-0.019943237,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-1.1902161,8.579208,-0.9967804,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-1.5661011,9.263947,-1.1931,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-1.7289124,9.046082,0.039901733,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-1.6259613,9.077209,0.6552124,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-2.2245026,9.685333,-0.39823914,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-2.4064636,10.717239,0.044692993,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-2.4687195,10.611893,0.2505951,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-3.3593597,9.630264,-1.3152161,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-3.6275024,9.862503,-1.1595917,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-3.7927094,10.28627,-1.1787415,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-3.9411469,11.167343,-0.7214508,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-4.633072,10.95665,0.023147583,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-5.116699,8.624695,2.3838348,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-2.8637543,10.949478,0.9185791,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-3.3809052,12.7140045,-0.40301514,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-3.2923126,13.219177,3.2960205,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-0.8143158,13.537598,1.8403473,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
0.461792,13.460983,-2.1364288,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
0.13139343,10.384445,-3.944046,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-1.0585327,8.914398,0.38227844,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-1.6091919,9.043686,3.9328766,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-1.3530121,8.902435,0.6264801,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-0.49110413,8.550476,0.22425842,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-0.6658783,7.2432404,1.519516,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-1.894104,5.8546143,2.9560394,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-1.7624207,5.3111267,1.8475342,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-0.61320496,5.327881,-2.098114,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
0.2989807,5.6630707,-3.7405396,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-0.052963257,5.892914,-4.607239,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-1.3027344,6.1323395,-5.0453796,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-2.2867584,6.565689,-4.63118,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-2.70813,6.60878,-3.2257843,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-3.2276764,5.6391296,-2.2297974,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-3.1534576,4.410904,-1.7533569,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-2.190979,3.469986,-1.248169,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-0.7377014,3.189865,-1.1595917,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-0.033813477,3.8746033,-0.7932739,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-1.6235657,4.7221527,1.1388397,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-3.4527283,6.1419067,1.3950195,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-4.185364,8.756378,-3.8051758,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-4.5564575,10.226425,-6.2903595,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-5.413574,9.826584,-5.608017,1.57E+12,2,WALKING_DOWNSTAIRS,1569848421
-4.527725,8.217682,-4.782013,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.34021,6.893692,-3.5226593,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.3274536,6.7644043,-2.6655426,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-0.4599762,8.928772,-3.4915466,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-0.7927704,14.1194,-0.053466797,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.5484924,16.204742,-0.48921204,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
0.40672302,14.868774,0.79408264,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
0.72753906,14.014053,4.2728577,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-5.55484,16.3891,-2.1675415,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-6.6082916,15.697174,1.6081085,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.5652618,9.917572,1.7206421,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.0784607,9.242401,0.24101257,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.6339111,9.80983,-0.09416199,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.5596924,9.302261,-0.8220062,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.4160461,8.562454,-1.6096954,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.4998322,7.920807,-1.6815186,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.6841888,6.893692,-0.6711731,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.8948822,5.866577,-1.2745056,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.8326263,5.605606,-1.5163269,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.4192047,5.545761,-1.7940521,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.495819,5.787567,-1.3559113,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.6155396,6.0461426,-2.1795197,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.9882507,6.671036,-0.031921387,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.696167,7.171417,-0.9465027,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.4311829,8.234451,-2.2489471,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.3856964,8.272751,-0.9848175,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.4168243,8.064453,-0.5730133,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-4.214081,8.138672,0.2218628,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-4.020157,7.865738,-0.9345398,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.0050201,7.9351654,-1.1643829,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.6434937,11.940674,-0.8555298,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.6322937,14.610199,-0.96325684,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-1.997055,12.831314,1.9385071,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-1.063324,12.524857,2.1324463,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-0.9795227,15.227905,-5.9551697,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.8709412,14.133759,-6.979889,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.8477783,10.437119,1.3519287,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.78714,10.147415,-0.8674927,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.9435425,9.445908,-2.493164,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-5.028122,7.2719727,-2.2417603,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.3952637,5.1602936,-2.5314636,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-1.5517273,3.8841858,-2.6679382,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-0.9627533,3.3550568,-1.5857544,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-0.4096985,3.7501068,-1.9568634,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-0.13676453,4.7891846,-1.7653198,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-1.3410492,6.287964,-1.916153,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.7344666,7.1953583,-2.5075226,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.5596924,7.204941,-2.469223,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-1.8462219,6.9583435,-1.3343658,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-1.6235657,6.493866,-1.1954956,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-1.8964996,6.2281036,-0.11810303,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.1047974,6.7572174,0.6911316,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-2.9116364,7.49942,-1.4780121,1.57E+12,2,WALKING_DOWNSTAIRS,1569848422
-3.9794617,8.46669,-3.9344635,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-4.1422577,9.268738,-5.0812836,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-3.3258362,9.19931,-5.0142517,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-2.8637543,8.459503,-2.7828522,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-2.76799,8.902435,-1.74617,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-3.1295166,10.4969635,1.6009216,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-3.1295166,10.549637,0.78689575,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-2.059311,11.279877,-3.604065,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-0.6754608,15.347626,1.4189606,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-1.7624207,16.302902,4.390167,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-3.9411469,15.575073,-1.0925446,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-5.2196503,12.692444,0.20031738,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-3.6155396,9.678146,1.6128998,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-1.7480621,9.575195,1.7589417,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-1.3218842,9.146637,-0.08459473,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
0.45220947,8.437958,-1.7581329,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
1.129776,7.386902,-0.8483429,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
0.16729736,7.1594543,-0.10853577,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-2.059311,7.6263123,-0.80285645,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-3.7136993,6.5944214,-1.1524048,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-3.321045,5.7061615,-1.3966217,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-2.119156,4.908905,0.8323822,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-2.4016724,4.561737,-0.97283936,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-3.3282318,5.4044952,-1.9975586,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-3.491043,6.165863,-1.1835327,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-2.7416534,6.2209167,0.5642395,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-3.2612,6.8984833,0.70069885,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-4.771942,8.454712,-1.1954956,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-5.96904,9.405212,-1.2170563,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-5.4423065,8.232056,-1.3463287,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-4.7815094,10.645401,-2.2609253,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-3.8884735,15.316498,1.2896729,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-1.7863617,13.647736,0.89224243,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-0.7808075,11.959824,-1.054245,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-0.23492432,12.374023,-3.6902618,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-0.37379456,12.797791,-2.1029053,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-3.6993408,15.220734,-2.7254028,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-5.4016113,14.085876,-3.1515656,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-4.815033,8.660614,-1.7317963,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-4.819824,5.9575653,-1.0686035,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-3.9866333,4.47316,-1.2002869,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-2.586029,3.244934,-0.8794708,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-1.087265,3.300003,-1.3607025,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-0.44561768,4.020645,-1.243393,1.57E+12,2,WALKING_DOWNSTAIRS,1569848423
-0.3187256,4.640747,-0.9249573,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-0.3043518,3.924881,-0.88664246,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-0.340271,4.3510437,1.3112335,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-0.18943787,5.538574,1.0119476,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-0.9867096,5.9575653,-1.9975586,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.7767944,7.185791,-3.4268951,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-3.684967,7.609558,-2.924118,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-4.5157623,7.9710846,-3.4292908,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-3.570053,9.029327,-3.7525024,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-2.7009583,9.211273,-3.9799652,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.7504578,9.5321045,-5.3901367,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.6187744,13.250305,-2.5147095,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.6163788,14.866379,-0.08459473,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.5206146,10.786667,-1.3247833,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-0.057754517,13.719559,2.175537,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-6.6944733,23.62677,0.98321533,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-8.198044,14.971725,-1.7916565,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-5.020935,6.92482,3.178711,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-2.076065,7.9471436,4.87619,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.1495056,8.825821,1.9504852,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-0.3809662,9.7691345,-2.6583557,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-0.95318604,10.022919,-3.5897064,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-0.4480133,7.65744,0.85154724,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.3099213,6.4603424,-1.7701111,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.2835846,6.9870605,-1.856308,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-2.131134,6.6734314,-2.1914825,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-3.0840302,6.934387,0.09257507,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-3.4216003,6.319092,-0.1444397,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-3.629898,5.9982605,-0.9536896,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-3.9986115,6.1083984,-2.098114,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-4.783905,6.407669,-3.300003,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-4.534912,6.8170776,0.2146759,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-3.747223,7.1762085,-0.4868164,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-3.388092,6.852997,-0.544281,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-3.878891,6.8434143,-0.23782349,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-4.0057983,7.5520935,-2.145996,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-2.8134766,8.272751,-2.0382538,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.6020203,11.830536,-0.18275452,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-2.0186005,16.47528,-0.4149933,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-2.1024017,14.4857025,-0.24501038,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.7576294,12.539215,-0.13008118,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.9252319,12.374023,-2.5697784,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.9467773,11.138611,-1.9065857,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-3.550888,10.60231,-0.95848083,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-4.5803986,12.086716,-3.2090302,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-3.9483337,10.906372,-4.0206604,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-2.7775726,7.585617,-1.4995575,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.6977844,5.5792694,-0.8698883,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.1878204,3.8267212,-1.0829773,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-0.8454437,2.9432678,-1.133255,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-0.28520203,3.2233887,-1.0422668,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-0.4671631,3.6543427,0.29608154,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-0.6179962,3.4268951,0.09736633,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-0.6682739,3.4723816,-1.940094,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-1.2189331,4.7053986,-1.8778534,1.57E+12,2,WALKING_DOWNSTAIRS,1569848424
-2.2963257,5.138748,-0.90101624,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-3.2875366,6.795532,-0.78608704,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-4.032135,9.915176,-2.3638763,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-4.5923767,11.038055,-4.382187,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-3.7927094,10.880035,-5.3925323,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-2.5429382,12.948624,-1.7916565,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-2.9403687,13.195236,1.9959717,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-3.0744476,11.117065,-3.6375885,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-0.8645935,15.44339,2.6878967,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-1.8103027,19.128067,3.9137268,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-5.700882,15.486481,-2.632019,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-6.5771637,11.871231,0.71507263,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-3.2324677,9.704483,2.7597198,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-1.5756836,9.594345,2.055832,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-1.8486176,9.342957,-0.33358765,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-0.51504517,8.361343,-1.0470581,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
0.8257141,7.7963104,0.037506104,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-0.026626587,7.57843,-0.64723206,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-2.186203,6.644699,-1.9616394,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-2.2747803,5.4643555,-1.0853729,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-2.119156,4.841858,-0.33358765,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-1.7432709,4.5593414,0.90660095,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-2.3513947,4.7556763,-3.8075714,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-3.254013,5.1602936,-2.098114,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-1.8917084,5.325485,2.4149475,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-1.9419861,6.287964,0.11651611,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-4.7815094,7.743637,-2.4596405,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-6.665756,7.985443,-0.6807556,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-5.976227,6.8170776,-1.7844696,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-5.5452576,7.5664673,-4.2337494,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-4.9084015,14.741882,0.035125732,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-2.5477295,18.364319,2.5011444,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-0.98908997,16.041931,1.8259888,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-0.67066956,14.05954,-4.133194,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
-0.22294617,12.781036,-7.2145233,1.57E+12,2,WALKING_DOWNSTAIRS,1569848425
