@relation Five_activities_data_with__50_window_size_without_overlapping

@attribute mean_x numeric
@attribute mean_y numeric
@attribute mean_z numeric
@attribute magnitude_mean numeric
@attribute std_x numeric
@attribute std_y numeric
@attribute std_z numeric
@attribute magnitude_std numeric
@attribute rms_x numeric
@attribute rms_y numeric
@attribute rms_z numeric
@attribute magnitude_rms numeric
@attribute min_x numeric
@attribute min_y numeric
@attribute min_z numeric
@attribute magnitude_min numeric
@attribute max_x numeric
@attribute max_y numeric
@attribute max_z numeric
@attribute magnitude_max numeric
@attribute median_x numeric
@attribute median_y numeric
@attribute median_z numeric
@attribute magnitude_median numeric
@attribute mad_x numeric
@attribute mad_y numeric
@attribute mad_z numeric
@attribute magnitude_mad numeric
@attribute corr_xy numeric
@attribute corr_yz numeric
@attribute corr_xz numeric
@attribute class {SITTING,STANDING,WALKING,WALKING_DOWNSTAIRS,WALKING_UPSTAIRS}

@data
0.846346,9.390319,0.125572,12.479802,5.227783,4.297688,6.488158,4.589198,5.295849,10.327062,6.489373,13.296849,-10.920242,-1.90979,-22.853455,3.96993,15.150223,24.543747,10.136261,25.084204,0.610229,8.98024,0.13208,12.492975,4.120779,3.209938,4.783471,3.365241,-0.33008,-0.003487,-0.100349,WALKING_DOWNSTAIRS
1.007762,8.892757,0.947213,10.215955,3.745527,3.633179,3.318847,3.85641,3.878732,9.606306,3.451371,10.919598,-5.550049,1.118881,-7.453949,4.43883,13.936356,19.649994,10.933517,20.667479,0.813736,9.056854,0.619308,9.655463,2.552331,2.62204,2.548281,2.875772,-0.048237,-0.179008,0.20666,WALKING_DOWNSTAIRS
-0.225107,9.524681,-0.596043,10.374142,2.614682,3.604583,3.21609,3.698036,2.624354,10.183936,3.270856,11.01355,-3.086411,3.879395,-8.44754,4.901327,12.763199,20.023499,8.204132,21.069689,-0.702988,8.356545,-0.784897,9.376904,1.85289,2.987869,2.508214,3.020542,0.335893,0.013409,-0.050034,WALKING_DOWNSTAIRS
-0.040706,8.755472,0.267835,10.858328,4.619211,5.540779,4.403838,5.500865,4.619391,10.361396,4.411975,12.172215,-16.56578,-1.981613,-11.543243,3.355538,12.009018,23.54776,9.36293,25.159623,0.187653,7.749619,0.563034,9.44559,3.169433,4.346182,3.451711,4.693799,0.061662,0.18242,0.307046,WALKING_DOWNSTAIRS
-0.533672,8.869387,0.605562,10.195257,3.823201,2.750443,3.499486,3.130892,3.860268,9.286063,3.551494,10.665165,-15.734985,3.790802,-9.362122,4.097103,6.981201,15.893494,6.389328,22.372414,-0.135567,8.780319,0.511559,9.86791,2.503171,2.128886,2.789796,2.268601,-0.368976,0.205028,-0.113984,WALKING_DOWNSTAIRS
-0.572266,9.850103,0.616239,12.486603,3.875599,5.320321,6.804385,5.607338,3.917621,11.195103,6.832233,13.687859,-11.353592,0.584976,-20.40657,3.128885,8.391388,27.34497,15.176056,28.510996,-0.610817,9.669769,0.450516,11.276315,3.101687,3.835045,5.183158,4.39648,-0.376841,0.110832,-0.084377,WALKING_DOWNSTAIRS
0.517382,9.403535,0.220238,10.927921,3.718663,2.828466,4.198137,2.962471,3.754483,9.819709,4.20391,11.322353,-7.343308,2.531464,-12.364456,6.160659,7.653976,15.776184,9.851349,17.815498,0.768242,9.290291,0.432556,11.151317,3.027468,2.278782,3.15151,2.441331,-0.530988,-0.321587,0.223111,WALKING_DOWNSTAIRS
-0.346971,9.498585,0.209513,10.709859,3.194545,4.439552,3.945775,4.601108,3.213333,10.484881,3.951334,11.656383,-9.802155,0.613709,-14.342056,4.932477,9.033035,25.003433,10.689316,25.186594,-0.755661,8.445137,0.84436,8.960826,2.222528,3.182756,2.766529,3.499506,-0.029136,-0.233404,-0.255388,WALKING_DOWNSTAIRS
-0.426316,8.769071,-0.057633,9.829833,2.719303,4.463972,3.503951,4.478325,2.752517,9.839902,3.504425,10.801898,-9.457382,2.842697,-7.712524,3.317324,4.069855,21.601273,7.964722,21.692545,-0.667084,7.176216,-0.160004,8.750109,2.092299,3.35599,2.61761,3.510296,-0.449622,0.136364,-0.091704,WALKING_DOWNSTAIRS
-0.836443,8.959938,1.011617,10.205703,2.164089,4.151253,4.315187,4.287673,2.320111,9.874887,4.432179,11.069802,-6.953049,1.609695,-16.870346,4.73657,3.899857,20.30841,9.276733,21.246407,-0.330688,8.284729,1.33876,8.707269,1.804411,3.105435,3.043337,3.445655,-0.079525,0.059026,0.286961,WALKING_DOWNSTAIRS
-0.228842,8.355258,0.150375,9.772866,2.877063,3.108973,4.36987,3.378663,2.88615,8.914934,4.372457,10.34042,-10.826874,1.456467,-16.03476,4.327185,4.34758,15.833649,8.766769,17.560502,0.156532,8.210503,0.073425,9.139369,2.096926,2.412246,3.303006,2.746435,-0.119348,0.146386,-0.123252,WALKING_DOWNSTAIRS
-0.037451,10.327457,1.010659,12.416708,3.396948,5.194005,6.663049,6.034711,3.397155,11.56002,6.739262,13.805519,-12.78772,3.939255,-25.791138,4.294559,7.651581,24.488678,13.313355,28.163523,0.514465,9.22445,2.527481,11.379167,2.425098,4.116361,4.920575,4.780341,-0.406303,0.098161,0.115124,WALKING_DOWNSTAIRS
0.48032,9.286602,-0.25051,10.156945,3.034502,1.928433,2.838119,2.086359,3.072281,9.484716,2.849153,10.369013,-6.713638,4.5354,-8.282333,5.96173,7.335541,14.313324,5.441223,14.777309,0.806549,9.360917,-0.167198,9.929215,2.396719,1.488335,2.119902,1.709643,-0.316162,-0.247136,0.260556,WALKING_DOWNSTAIRS
0.307459,9.413017,0.240397,10.278021,2.392145,4.994651,2.877365,4.697619,2.411822,10.656051,2.887389,11.300679,-3.673004,-1.153214,-11.224808,3.017966,7.266113,30.660934,5.922455,31.196679,-0.181053,8.861725,0.470863,9.667066,1.842362,3.021509,2.030642,2.901754,0.364313,-0.063358,-0.049467,WALKING_DOWNSTAIRS
-0.344913,8.177512,0.207979,9.250801,2.618071,3.911599,3.368619,3.867698,2.640693,9.064894,3.375033,10.026785,-5.703278,1.86348,-10.415573,3.396315,8.139999,23.217361,8.093994,23.607937,-0.280411,7.548508,-0.139656,8.482311,2.019892,2.973017,2.565301,2.792443,-0.262104,-0.079882,0.017444,WALKING_DOWNSTAIRS
-0.330357,9.206827,0.721823,10.278002,2.819952,4.795292,3.530494,4.813506,2.839237,10.380775,3.603529,11.349325,-7.568359,1.667145,-9.9487,2.076338,4.627701,18.982025,11.043655,19.290389,-0.410904,9.205292,0.940132,9.967305,2.216407,4.095857,2.552458,4.138705,-0.370648,-0.073966,0.066129,WALKING_DOWNSTAIRS
-0.296693,10.000171,0.281816,11.188661,3.391606,6.125545,3.572805,6.064236,3.404558,11.727136,3.583902,12.726394,-13.795685,1.066208,-9.764343,2.740709,5.805649,27.079208,8.72847,28.023565,-0.14753,8.326622,0.285309,10.246074,2.086481,5.034574,2.793459,4.945725,0.137804,-0.110228,0.20257,WALKING_DOWNSTAIRS
0.203741,9.294312,0.592057,10.472001,3.864815,3.199627,3.120515,3.467779,3.870181,9.829641,3.176184,11.031242,-10.486893,4.511459,-6.599213,5.862844,9.756073,18.07222,7.459534,19.385752,0.113434,8.501396,0.201515,9.592698,2.823025,2.582423,2.539767,2.861294,-0.009669,-0.009588,0.053432,WALKING_DOWNSTAIRS
3.092012,4.057762,-0.445493,10.858625,3.310018,8.998968,3.35056,3.388005,4.529543,9.871517,3.380047,11.374899,-5.566818,-10.890442,-7.456345,5.342796,10.187042,19.683517,9.336594,21.987823,2.996056,7.079247,-0.452103,10.514218,2.64608,7.615765,2.720339,2.446205,-0.26621,-0.046332,0.443036,WALKING_DOWNSTAIRS
2.927338,-10.109926,-0.587469,11.408566,2.587766,4.274248,3.749859,4.47178,3.907153,10.976329,3.795598,12.253661,-0.914871,-21.865463,-18.024338,5.958073,9.741715,-3.940064,9.444336,24.047282,2.442993,-8.627914,-0.915375,10.184122,2.048058,3.230927,2.380105,3.503283,-0.086556,-0.511917,-0.262787,WALKING_DOWNSTAIRS
2.334008,-10.631097,0.139218,12.061243,3.050889,4.703785,4.029604,4.548059,3.841291,11.625224,4.032008,12.890245,-2.272385,-24.767227,-9.83139,5.391912,11.283585,-2.896195,8.168228,25.815445,1.633751,-9.613137,0.038712,11.119253,2.359476,3.793856,2.865236,3.5628,-0.074894,-0.383329,0.257823,WALKING_DOWNSTAIRS
1.412336,-11.316509,-0.830721,13.060966,3.897892,3.775965,4.646291,3.346467,4.145872,11.929849,4.71997,13.482866,-5.55484,-18.970871,-12.409943,5.538507,10.249283,-2.944077,5.321518,21.649204,0.831696,-11.278305,0.59536,12.865692,3.199757,2.982975,3.813442,2.570706,-0.229966,-0.250804,0.194989,WALKING_DOWNSTAIRS
2.87979,-9.687734,-0.556585,10.926023,2.816118,2.876271,3.490526,3.385912,4.027867,10.105697,3.534622,11.438636,-2.004242,-14.905518,-8.208115,6.189102,9.080917,-4.394974,9.485031,18.952641,2.186813,-9.899231,-0.375488,10.656061,2.407454,2.469939,2.368884,2.808348,-0.195464,0.075535,0.17349,WALKING_DOWNSTAIRS
1.864169,-10.818084,0.421591,12.571431,3.919133,3.933616,5.211593,4.542748,4.3399,11.51105,5.228618,13.367028,-4.685745,-23.3331,-22.956406,5.101881,10.084091,-4.098084,8.429184,25.095953,1.096252,-10.06324,1.343552,11.298315,3.331649,2.838253,3.461576,3.481553,-0.083292,-0.264389,-0.185207,WALKING_DOWNSTAIRS
2.065664,-11.039883,0.931844,12.564014,4.144344,3.675646,3.879539,3.859617,4.630611,11.635694,3.989882,13.143481,-6.766312,-28.511765,-12.941452,5.559,11.982681,-5.072525,8.63269,28.749435,1.528404,-10.509758,2.019913,12.042611,3.320499,2.342832,3.060116,2.688991,-0.217486,0.065079,0.002285,WALKING_DOWNSTAIRS
2.386296,-9.938214,0.300443,11.093963,3.071832,3.048006,3.284818,3.315614,3.889802,10.395116,3.298529,11.57883,-7.580338,-21.257324,-5.6176,6.087845,8.204636,-5.513062,12.844101,22.062705,1.694801,-9.298294,0.250595,10.410448,2.319578,2.13315,2.16343,2.327873,-0.110895,-0.47983,-0.540816,WALKING_DOWNSTAIRS
3.607866,-10.649725,0.490352,12.325226,3.975831,3.700815,3.413623,3.98982,5.368792,11.274425,3.448662,12.954917,-3.088806,-19.303665,-8.251221,5.191676,12.969101,-4.955216,9.753189,20.42162,3.504814,-9.722069,0.33799,12.511063,3.434342,3.029568,2.636761,3.249854,-0.111,-0.353666,0.072339,WALKING_DOWNSTAIRS
2.957935,-10.395939,0.91944,11.771143,3.856775,3.106467,3.01944,3.571043,4.860463,10.850147,3.156325,12.300901,-7.92749,-20.44809,-7.128326,6.042361,11.034576,-6.027817,8.125122,20.948019,2.427429,-9.34977,0.877876,11.24716,2.935808,2.490561,2.267213,2.892013,-0.118077,-0.095679,0.529257,WALKING_DOWNSTAIRS
3.002516,-10.3855,0.618393,12.069703,4.455952,4.889279,3.435643,5.209855,5.373138,11.478835,3.490853,13.146114,-5.904388,-23.862228,-11.356491,4.067776,16.83574,-1.253769,13.883179,26.537614,2.59742,-10.774323,0.551064,11.324646,3.291012,3.864558,2.082621,4.034902,-0.032311,-0.235868,0.590714,WALKING_DOWNSTAIRS
3.026075,-10.388325,-0.155508,13.027348,5.264969,5.926103,5.168644,6.077853,6.072646,11.959766,5.170983,14.375399,-7.4319,-28.535706,-17.981247,2.283528,21.10939,-0.217087,9.604736,30.934665,2.379547,-9.276749,-0.468864,12.354306,4.132688,4.34405,3.933448,4.300576,-0.027958,-0.387395,0.257588,WALKING_DOWNSTAIRS
1.849469,-12.487322,1.261238,15.522593,6.923776,7.544886,5.811836,7.657347,7.166534,14.589671,5.947113,17.308549,-11.676819,-49.116257,-12.295013,6.595018,15.432739,-3.418137,14.342865,50.405978,1.566711,-10.660591,1.54586,13.664084,5.827833,4.466558,4.258412,4.812459,-0.075647,-0.409407,0.068261,WALKING_DOWNSTAIRS
0.775525,-10.62674,0.477902,11.468534,3.215858,2.662522,2.89361,2.834414,3.308048,10.95521,2.932809,11.813602,-4.551666,-19.133667,-7.33902,7.027449,11.496658,-5.594467,6.427643,19.777253,0.364822,-10.378075,0.773727,10.974711,2.441629,1.913933,2.191329,2.159588,-0.456359,-0.084653,-0.2744,WALKING_DOWNSTAIRS
3.943293,-10.546103,0.163496,13.684375,5.852067,8.517164,5.705176,8.881006,7.056646,13.555898,5.707518,16.313626,-6.119873,-41.742126,-17.823227,0.951634,18.116638,0.515533,19.00438,44.064232,3.29892,-9.305481,-0.702293,11.781953,4.603864,5.946452,3.723519,6.15518,-0.181655,-0.406726,0.555333,WALKING_DOWNSTAIRS
3.096512,-11.868756,0.599575,15.528131,7.325897,6.923847,6.186264,7.040643,7.953436,13.740706,6.215251,17.049736,-8.260284,-27.88208,-19.080185,2.95414,25.00235,0.829178,16.26062,27.886966,1.594246,-11.194504,0.420586,15.755125,5.364901,5.709476,4.253036,6.084857,0.362576,0.084486,0.404604,WALKING_DOWNSTAIRS
2.872654,-11.269199,0.818358,14.12059,6.646351,3.903215,5.229518,4.825198,7.240588,11.926019,5.293163,14.922252,-6.993759,-20.40979,-11.706039,5.954691,29.299942,-2.618469,13.200836,32.870479,1.602623,-11.539269,0.268547,13.918338,4.950233,3.202466,3.970454,3.6114,0.29711,0.273693,0.471021,WALKING_DOWNSTAIRS
2.000734,-11.347826,0.476753,12.952647,4.166068,5.281797,4.792257,5.783731,4.621586,12.51681,4.815913,14.185295,-7.53006,-27.75998,-11.088348,4.397676,11.211761,-3.88501,14.83847,30.766578,0.668892,-10.419975,0.498398,11.995248,3.521664,3.938198,3.387556,4.401231,-0.245959,-0.289194,0.09424,WALKING_DOWNSTAIRS
1.222859,-10.708047,1.055383,11.534839,2.29204,2.098517,3.483558,2.451811,2.597851,10.911739,3.639919,11.792535,-4.613922,-17.855164,-10.427536,7.983047,7.445679,-6.89212,14.175278,18.323954,1.308144,-10.463074,1.01075,10.928877,1.706226,1.412845,1.986687,1.821739,-0.179802,-0.103149,-0.583413,WALKING_DOWNSTAIRS
2.432456,-10.025843,0.343875,11.127373,3.578413,1.951445,2.657562,2.5318,4.32688,10.213994,2.679717,11.411768,-3.661026,-15.973328,-7.959122,7.951286,12.705734,-6.188232,5.036606,18.860448,1.504463,-9.698128,0.999985,10.310904,2.655285,1.41598,1.937603,1.919353,-0.080737,0.097551,0.195074,WALKING_DOWNSTAIRS
2.448163,-10.958768,0.377106,12.468141,4.338521,4.399501,3.49616,4.601878,4.981592,11.808904,3.516439,13.29029,-7.814972,-23.194244,-13.487335,6.226346,14.194931,-4.71579,6.487488,24.527673,1.918655,-9.670594,0.456497,11.088789,3.284347,3.579593,2.524845,3.814762,0.064062,0.005533,0.569682,WALKING_DOWNSTAIRS
3.048963,-10.607969,1.512245,13.221927,5.712508,5.183542,4.523011,5.408531,6.475254,11.806698,4.769121,14.285362,-7.953827,-24.369797,-6.144318,4.083055,21.19078,-1.177155,17.144089,29.34365,3.11097,-11.128655,0.683945,12.229597,4.4196,3.809983,3.131314,4.056989,0.208949,-0.08473,0.72073,WALKING_DOWNSTAIRS
2.609485,-11.15107,1.205069,12.760373,4.452926,3.312222,3.457899,3.5408,5.161198,11.632591,3.661865,13.242522,-4.036911,-20.536682,-6.316696,8.23207,15.286682,-5.465179,10.595947,21.758983,1.739098,-10.774315,1.123283,12.283003,3.715341,2.540939,2.476194,2.828439,0.112638,-0.085719,0.372392,WALKING_DOWNSTAIRS
1.986033,-11.117263,0.942186,12.590006,4.756034,3.329357,3.2124,3.733806,5.154046,11.605091,3.34772,13.132005,-4.652222,-22.286835,-5.382965,6.524045,13.890869,-6.097244,9.123505,24.157287,0.723953,-10.914376,0.824013,12.161706,3.852159,2.486136,2.573418,2.891829,0.00717,-0.252117,0.028333,WALKING_DOWNSTAIRS
1.733157,-10.805491,0.540581,11.976807,2.988536,2.579967,3.951161,2.794642,3.454733,11.109224,3.987969,12.298534,-7.723984,-18.101776,-16.085037,7.32256,7.778473,-6.935211,7.835434,20.377247,0.949005,-10.976624,1.049057,11.363,2.413985,1.849132,2.551586,2.083307,0.174034,0.147443,0.300931,WALKING_DOWNSTAIRS
0.774951,-10.615295,0.348136,11.094987,2.02648,3.026959,2.360069,3.024322,2.169601,11.038431,2.385608,11.499794,-4.063248,-22.928482,-7.710129,7.641545,4.893463,-6.02063,4.687058,23.763841,0.817322,-10.042893,0.856331,10.384505,1.565538,1.813151,1.79664,1.89475,0.192693,0.292463,-0.065593,WALKING_DOWNSTAIRS
1.971668,-10.498602,-0.458327,11.633709,4.014732,3.97423,2.411115,4.086693,4.472757,11.225647,2.45429,12.330622,-4.166199,-23.625198,-4.817932,5.852471,16.038467,-3.784439,5.776413,23.993849,1.436226,-10.229637,-0.09417,10.527867,2.709463,2.791787,1.96313,3.006131,0.023998,0.020522,0.082507,WALKING_DOWNSTAIRS
3.597715,-10.981512,1.004435,13.554718,5.978055,5.084361,3.78894,5.172968,6.977155,12.101419,3.919816,14.508273,-10.362396,-28.073624,-8.825821,4.930357,16.46463,-0.877884,9.757965,29.217312,4.320046,-10.364906,0.57621,12.281905,4.837646,3.780739,2.850217,4.155525,0.160777,-0.257561,0.509468,WALKING_DOWNSTAIRS
1.391552,-11.200678,0.268409,12.438722,4.450307,5.341934,3.142622,5.564116,4.662794,12.409328,3.154064,13.626489,-4.419983,-24.393738,-5.931229,3.570386,14.838974,-2.209061,8.615936,26.139703,0.745499,-10.707283,-0.149239,11.23017,3.534083,4.247145,2.403469,4.449092,-0.032751,-0.338016,0.474838,WALKING_DOWNSTAIRS
3.139607,-10.97864,1.289729,13.048259,4.823217,5.547839,3.152966,5.077118,5.755046,12.300775,3.406552,14.001221,-4.977844,-28.629074,-5.754059,3.641192,15.473434,-0.846756,7.730087,29.374508,3.035553,-10.860512,1.617683,12.276612,3.981605,4.313282,2.543833,4.038979,0.019859,0.055285,0.213245,WALKING_DOWNSTAIRS
0.743012,-11.137999,0.653685,11.979195,2.756017,3.921888,3.074193,3.736412,2.854417,11.808311,3.142923,12.548382,-4.305069,-20.426544,-10.664566,6.649708,6.387436,-4.368637,6.224136,20.840691,0.619804,-10.696503,1.239403,11.32157,2.262605,3.093308,2.378907,2.948671,0.035713,-0.033663,-0.128307,WALKING_DOWNSTAIRS
0.961268,-10.847772,0.54604,11.752293,3.274826,3.670694,2.942013,3.692408,3.412993,11.451994,2.992257,12.318696,-5.236404,-25.8087,-5.10524,5.710628,9.021057,-5.455597,5.848236,25.821243,0.1661,-10.205696,0.530724,11.12928,2.626592,2.353989,2.360874,2.576604,-0.044574,-0.206653,-0.020104,WALKING_DOWNSTAIRS
0.705518,-10.426154,0.701712,10.866024,1.850946,1.850921,2.275116,1.911129,1.980847,10.589173,2.380872,11.03281,-1.736084,-17.249435,-6.436401,8.664856,5.896622,-7.823471,4.588882,18.36526,0.172089,-10.126686,1.181938,10.330764,1.455693,1.19935,1.713727,1.22262,0.095409,0.228233,0.149127,WALKING_DOWNSTAIRS
2.093533,-10.316163,0.381415,11.907189,3.684002,5.539362,4.539487,5.833846,4.237305,11.709302,4.555482,13.259522,-6.340134,-27.321838,-12.256714,2.072605,11.628342,-0.442139,17.814453,32.221447,1.809723,-10.424759,0.254189,11.376772,2.921556,4.009762,2.791763,4.059553,-0.339444,-0.672152,0.396029,WALKING_DOWNSTAIRS
2.919198,-11.226822,1.187255,13.881494,5.856226,6.518156,4.101594,6.073035,6.543477,12.981829,4.26997,15.151819,-8.219589,-34.695984,-12.266296,5.649272,17.324158,0.968048,9.508972,35.924984,1.615799,-10.281113,1.910973,12.719423,4.564823,4.688614,2.910004,4.628435,0.390728,0.160058,0.230205,WALKING_DOWNSTAIRS
1.732966,-11.179799,0.738918,12.526345,4.227732,5.100496,3.434614,5.226195,4.569124,12.288327,3.5132,13.572857,-4.398438,-24.922852,-6.170654,2.941082,13.242035,-0.152435,9.793884,27.255517,0.332497,-10.43554,0.083,10.82647,3.532994,3.758973,2.501534,4.161057,0.113391,-0.604249,0.169812,WALKING_DOWNSTAIRS
2.307001,-10.631864,0.847087,12.550829,4.676406,3.351035,5.478757,4.966689,5.214501,11.147464,5.543855,13.497826,-6.158173,-18.07544,-12.85527,7.400668,20.41507,-3.798813,20.72821,31.418946,1.200401,-9.868111,0.507973,10.984025,3.434271,2.620597,3.510754,3.576308,-0.184295,-0.212978,0.544487,WALKING_DOWNSTAIRS
0.979702,-11.181477,1.192379,12.425299,3.622399,3.576216,4.328125,4.202704,3.752544,11.739452,4.489369,13.116812,-9.833282,-25.617172,-20.87584,8.290255,9.868607,-7.684601,6.312714,27.661129,0.886757,-10.679749,1.678734,11.336616,2.666884,2.41822,2.611579,2.914068,0.111839,0.093173,0.166927,WALKING_DOWNSTAIRS
0.966344,-10.939183,1.180696,11.507749,2.112714,3.469021,2.222359,3.316904,2.323227,11.476055,2.51653,11.976232,-1.764816,-24.410492,-5.435638,4.014457,8.6763,-3.64798,6.236099,24.460935,0.577911,-10.296677,0.961678,10.511251,1.534941,2.240107,1.510256,2.235225,0.043713,-0.112026,-0.553604,WALKING_DOWNSTAIRS
0.982768,-10.051557,0.335495,10.772475,2.740419,1.762069,2.516518,1.735975,2.911311,10.204836,2.538783,10.911454,-5.0784,-14.687637,-6.467529,6.9813,5.961273,-5.98233,5.843445,15.872037,1.454186,-10.085991,0.33799,10.814459,2.280103,1.395197,1.906981,1.339404,0.024975,-0.01978,0.188109,WALKING_DOWNSTAIRS
2.275157,-11.103761,1.080234,12.883052,4.019695,4.429362,4.88245,4.824856,4.618905,11.954612,5.000522,13.756899,-5.257965,-24.843842,-18.874283,5.21483,9.150345,-4.136398,8.999008,28.281756,2.475311,-10.338577,1.784081,11.854411,3.398406,3.423996,3.333917,3.800836,-0.013969,0.081209,0.47867,WALKING_DOWNSTAIRS
1.357365,-11.197085,0.805477,12.753165,4.921164,4.497685,3.823068,4.92804,5.104929,12.066643,3.906999,13.672191,-9.969742,-27.07045,-13.575912,6.291129,15.135849,-6.13794,6.540161,27.832128,0.913094,-9.999794,1.45488,12.017957,3.359519,3.313717,2.436117,4.011277,0.128915,-0.270697,0.559193,WALKING_DOWNSTAIRS
2.055992,-10.443536,0.786084,12.007743,4.21017,3.315656,3.782873,3.571526,4.685364,10.957235,3.863684,12.527637,-8.444641,-18.855942,-8.696533,7.092666,13.984238,-3.980774,11.220825,23.13348,1.869583,-10.269142,0.151237,11.034175,3.43035,2.480665,2.840527,2.632778,0.14398,0.128333,0.821614,WALKING_DOWNSTAIRS
1.638587,-11.465477,1.129794,14.028298,6.068851,5.700974,5.128426,5.853052,6.286168,12.804619,5.251398,15.200374,-10.577881,-31.554794,-13.336502,4.196187,21.1884,-2.910568,12.800995,38.802517,2.457359,-10.958672,0.97963,12.700101,4.91745,4.417611,3.855862,4.314811,-0.15703,-0.460477,0.37437,WALKING_DOWNSTAIRS
2.105505,-11.438948,1.630136,13.349497,4.161839,4.394136,4.568905,4.151526,4.664124,12.253896,4.851003,13.980138,-6.965027,-30.618652,-9.05806,7.005471,10.692215,-4.679871,13.619812,31.072332,1.873169,-10.83297,1.685921,12.796457,3.302139,3.077689,3.305608,3.00039,-0.105466,-0.203019,-0.089038,WALKING_DOWNSTAIRS
0.636134,-10.235719,0.40756,11.783124,4.114917,2.468407,4.538125,3.181015,4.163797,10.529149,4.55639,12.204952,-9.550766,-20.608505,-15.68042,8.388017,10.957962,-3.284058,8.666214,23.730721,1.412285,-9.98304,1.272926,11.073431,3.129417,1.553473,3.132264,2.170143,-0.183497,-0.270719,0.123115,WALKING_DOWNSTAIRS
2.101913,-11.375311,-0.27158,12.792497,4.049097,4.644472,3.570015,4.577425,4.562151,12.286937,3.58033,13.586788,-4.482239,-27.28833,-8.124329,5.730018,10.907684,-4.349472,9.765152,28.116557,2.058723,-11.231613,0.048286,12.121159,3.357438,3.446552,2.817075,3.474319,-0.097153,-0.143769,0.257778,WALKING_DOWNSTAIRS
1.681252,-11.024561,0.9498,13.538378,5.748961,4.959829,5.526334,5.49298,5.989755,12.088873,5.60736,14.610287,-13.498795,-25.009048,-14.804138,6.049919,13.002625,-5.074921,15.353226,28.956942,0.65213,-9.796288,0.64325,11.495011,4.392838,3.894562,3.92027,4.527052,0.15166,-0.300787,0.267076,WALKING_DOWNSTAIRS
2.245805,-10.760002,0.83028,12.031386,4.088462,2.880824,3.004843,3.286358,4.664672,11.138976,3.117442,12.472145,-8.387177,-18.561462,-6.800324,6.069493,10.787979,-5.845856,7.528976,20.156511,2.955353,-10.563629,0.928154,12.067041,3.456182,2.208224,2.371387,2.436939,-0.043606,0.058597,0.597843,WALKING_DOWNSTAIRS
1.822606,-10.296483,0.221195,11.565745,4.227473,3.733215,2.821576,3.923217,4.603631,10.952372,2.830233,12.213029,-6.694473,-22.238953,-9.113129,7.495624,10.606018,-5.333496,8.960709,24.316613,1.008865,-9.109146,0.503189,9.957056,3.43549,2.895973,1.897779,3.165967,-0.115428,-0.602824,0.17072,WALKING_DOWNSTAIRS
1.684172,-11.875315,-0.103075,14.501813,5.588072,7.541275,7.030776,8.431891,5.836351,14.067478,7.031532,16.774962,-6.502945,-39.924927,-27.34497,4.03139,17.407944,-1.47644,12.238358,40.314961,-0.770027,-9.854943,1.427345,11.637116,4.431415,5.566247,4.823814,7.053446,-0.132631,-0.168287,0.222227,WALKING_DOWNSTAIRS
-0.499817,-10.962168,2.13924,11.719544,1.613857,2.215578,3.183958,2.301844,1.689482,11.183824,3.835875,11.943458,-5.648209,-22.32515,-7.667023,8.648279,3.272583,-6.571304,11.37645,23.82302,-0.790382,-10.74678,2.113289,11.20028,1.161231,1.172668,2.250534,1.261329,0.426279,0.438636,0.254998,WALKING_DOWNSTAIRS
