@relation Three_activities_data_with__50_window_size_without_overlapping

@attribute mean_x numeric
@attribute mean_y numeric
@attribute mean_z numeric
@attribute magnitude_mean numeric
@attribute std_x numeric
@attribute std_y numeric
@attribute std_z numeric
@attribute magnitude_std numeric
@attribute rms_x numeric
@attribute rms_y numeric
@attribute rms_z numeric
@attribute magnitude_rms numeric
@attribute min_x numeric
@attribute min_y numeric
@attribute min_z numeric
@attribute magnitude_min numeric
@attribute max_x numeric
@attribute max_y numeric
@attribute max_z numeric
@attribute magnitude_max numeric
@attribute median_x numeric
@attribute median_y numeric
@attribute median_z numeric
@attribute magnitude_median numeric
@attribute mad_x numeric
@attribute mad_y numeric
@attribute mad_z numeric
@attribute magnitude_mad numeric
@attribute corr_xy numeric
@attribute corr_yz numeric
@attribute corr_xz numeric
@attribute class {SITTING,STANDING,WALKING}

@data
-0.369813,1.678356,9.570409,9.72391,0.079647,0.03292,0.074701,0.070338,0.378293,1.678679,9.570701,9.724165,-0.565323,1.576172,9.367722,9.53382,-0.234924,1.774887,9.73642,9.867942,-0.366608,1.677925,9.5784,9.728985,0.065969,0.024901,0.056487,0.053948,-0.367724,-0.429784,0.347038,SITTING
-0.33481,1.671077,9.578789,9.72955,0.073068,0.027709,0.062329,0.060304,0.34269,1.671307,9.578992,9.729737,-0.4935,1.609695,9.434753,9.603769,-0.201401,1.727005,9.722061,9.863162,-0.324699,1.668343,9.584389,9.73009,0.060186,0.022916,0.048604,0.046966,-0.65358,-0.150171,0.254374,SITTING
-0.346064,1.675291,9.579603,9.731282,0.044326,0.024982,0.051305,0.0503,0.348891,1.675477,9.57974,9.731412,-0.445618,1.621658,9.46109,9.61951,-0.244507,1.727005,9.681351,9.837404,-0.345062,1.676727,9.584389,9.731142,0.035714,0.020322,0.043861,0.043224,-0.191302,-0.03287,0.195348,SITTING
-0.3418,1.679409,9.573713,9.726046,0.046093,0.023952,0.052684,0.052319,0.344894,1.67958,9.573858,9.726186,-0.426453,1.616867,9.427567,9.5752,-0.19661,1.734192,9.705292,9.862224,-0.342667,1.681519,9.573624,9.725156,0.036871,0.019335,0.039556,0.039014,0.089163,0.190648,0.325984,SITTING
-0.35746,1.685251,9.576156,9.730277,0.0743,0.040515,0.08431,0.081208,0.3651,1.685737,9.576527,9.730616,-0.519836,1.592926,9.31984,9.491481,-0.215775,1.808411,9.746002,9.898964,-0.358223,1.68631,9.573624,9.726765,0.060573,0.029867,0.064607,0.062131,0.286037,-0.229584,0.131587,SITTING
-0.337539,1.686639,9.572901,9.726813,0.086552,0.064218,0.098576,0.097759,0.348459,1.687861,9.573409,9.727304,-0.510254,1.542648,9.307861,9.450036,-0.187042,1.913757,9.882477,10.021509,-0.329498,1.681519,9.574822,9.731093,0.073405,0.045769,0.075091,0.073636,0.12798,0.089956,0.342257,SITTING
-0.314076,1.664517,9.580131,9.731213,0.188661,0.101095,0.166024,0.158233,0.366384,1.667584,9.581569,9.732499,-0.668274,1.432526,9.216888,9.390808,0.112228,1.86348,9.975845,10.126603,-0.330688,1.676727,9.571228,9.722611,0.151063,0.079947,0.129164,0.123244,0.22777,-0.27234,0.213771,SITTING
-0.28549,1.670408,9.579458,9.728951,0.107159,0.050008,0.080898,0.07639,0.304939,1.671156,9.5798,9.729251,-0.524628,1.552231,9.403626,9.556823,-0.086487,1.813202,9.791489,9.934894,-0.257668,1.664757,9.58918,9.734208,0.090249,0.038916,0.063273,0.060401,-0.307716,-0.398764,0.069552,SITTING
-0.262887,1.658436,9.582813,9.729212,0.071968,0.047745,0.093161,0.091586,0.27256,1.659123,9.583266,9.729643,-0.407303,1.54744,9.300674,9.449425,-0.084091,1.762924,9.767548,9.912401,-0.262459,1.671936,9.583191,9.732384,0.057365,0.03897,0.075081,0.073437,-0.212994,0.007615,0.346297,SITTING
-0.262505,1.672036,9.583481,9.732217,0.08167,0.036171,0.056095,0.052996,0.274917,1.672427,9.583645,9.732361,-0.397736,1.588135,9.413208,9.565845,-0.124786,1.758133,9.690933,9.835002,-0.257668,1.676727,9.593971,9.737624,0.067712,0.028627,0.044903,0.041589,-0.032079,-0.360829,0.173644,SITTING
-0.293007,1.680846,9.571847,9.723369,0.073129,0.082361,0.063912,0.060545,0.301995,1.682862,9.572061,9.723557,-0.469559,1.478012,9.379684,9.537472,-0.110428,1.887421,9.71727,9.878686,-0.301956,1.679123,9.574822,9.725321,0.058729,0.062989,0.04745,0.042619,-0.255771,-0.242939,0.190795,SITTING
-0.260255,1.686927,9.583004,9.734581,0.094558,0.068731,0.134329,0.130632,0.2769,1.688327,9.583946,9.735458,-0.47435,1.552231,9.286316,9.447868,0.07872,1.84671,9.906418,10.04202,-0.263657,1.681519,9.593971,9.746271,0.074021,0.054615,0.101737,0.099517,-0.004745,-0.127707,0.285396,SITTING
-0.215722,1.684866,9.576394,9.726479,0.100803,0.039841,0.075139,0.075143,0.238112,1.685337,9.576689,9.726769,-0.378571,1.578568,9.422791,9.583236,0.021255,1.779678,9.738815,9.891458,-0.201401,1.681519,9.560448,9.710136,0.082688,0.030914,0.0603,0.06022,-0.249575,0.15899,0.070599,SITTING
-0.331745,1.669785,9.57879,9.729159,0.063851,0.029029,0.062722,0.061393,0.337834,1.670037,9.578995,9.729353,-0.4935,1.566589,9.437149,9.592997,-0.222946,1.724609,9.729248,9.872648,-0.328293,1.674332,9.5784,9.732662,0.050704,0.021643,0.050964,0.049584,-0.120347,-0.031986,0.21038,SITTING
-0.324993,1.680894,9.579172,9.731109,0.043968,0.026985,0.048368,0.045502,0.327954,1.681111,9.579294,9.731216,-0.424072,1.631241,9.470673,9.619746,-0.210983,1.755737,9.671783,9.821476,-0.325905,1.680321,9.584389,9.734128,0.036248,0.021788,0.040352,0.037895,0.110706,-0.42293,0.207762,SITTING
-0.317811,1.685395,9.574814,9.72737,0.046995,0.027997,0.052905,0.05168,0.321266,1.685628,9.57496,9.727508,-0.445618,1.628845,9.44194,9.59956,-0.19661,1.750946,9.707687,9.851843,-0.323509,1.682716,9.576012,9.727226,0.034119,0.022252,0.042664,0.041718,0.290668,0.04123,0.519424,SITTING
-0.328967,1.71039,9.565478,9.723528,0.092615,0.07781,0.121459,0.120058,0.341755,1.712159,9.566249,9.724269,-0.558136,1.485199,9.159424,9.340371,-0.151123,1.937698,9.791489,9.950356,-0.324699,1.724609,9.573624,9.736087,0.069348,0.059412,0.092493,0.091754,0.244095,-0.006013,0.05203,SITTING
-0.345057,1.689417,9.573235,9.730575,0.233305,0.089784,0.103713,0.095787,0.416528,1.691801,9.573796,9.731046,-0.776016,1.533081,9.370117,9.543699,0.253494,1.98558,9.772339,9.933164,-0.324707,1.681519,9.579598,9.737755,0.177649,0.068359,0.083746,0.076464,-0.272006,-0.422985,0.047228,SITTING
-0.241532,1.641582,9.590903,9.73577,0.202012,0.072728,0.12056,0.118166,0.314875,1.643192,9.591661,9.736487,-0.646729,1.401398,9.32222,9.485061,0.382782,1.815598,9.9926,10.126425,-0.250481,1.650391,9.584389,9.723989,0.144223,0.047826,0.086898,0.086846,-0.677138,-0.037302,0.159246,SITTING
-0.301195,1.656425,9.58013,9.72713,0.053911,0.025258,0.046307,0.044558,0.305982,1.656617,9.580242,9.727232,-0.424072,1.604904,9.470673,9.621029,-0.179855,1.736588,9.688538,9.824775,-0.303154,1.655182,9.579598,9.72506,0.044275,0.018821,0.036584,0.035711,-0.039652,-0.254293,0.112569,SITTING
-0.3158,1.653936,9.586068,9.733031,0.056483,0.023388,0.05202,0.049919,0.320812,1.654102,9.586209,9.733159,-0.39534,1.614471,9.463486,9.605288,-0.129578,1.715042,9.734024,9.872595,-0.318726,1.655182,9.583191,9.727475,0.041675,0.019442,0.041775,0.039935,-0.187061,-0.256975,0.331788,SITTING
-0.314411,1.670885,9.576729,9.726728,0.054702,0.037643,0.050119,0.046169,0.319134,1.671309,9.57686,9.726838,-0.400116,1.600113,9.458694,9.61343,-0.175064,1.803619,9.731628,9.867801,-0.324699,1.668343,9.583191,9.732101,0.043688,0.024773,0.03779,0.035099,0.231135,-0.492199,0.173769,SITTING
-0.255801,1.682186,9.578885,9.729124,0.057092,0.043416,0.074181,0.070709,0.262095,1.682746,9.579172,9.729381,-0.428848,1.573776,9.341385,9.50598,-0.091278,1.750946,9.760361,9.900775,-0.254074,1.687508,9.573624,9.722991,0.041181,0.035093,0.054434,0.052823,0.260484,-0.305428,0.190369,SITTING
-0.285586,1.655276,9.586498,9.732778,0.05182,0.042404,0.045074,0.044572,0.290249,1.655819,9.586604,9.732881,-0.392944,1.533081,9.499405,9.64921,-0.170273,1.738983,9.676575,9.819996,-0.291191,1.657578,9.596367,9.744397,0.041775,0.031501,0.038975,0.038587,0.30876,-0.054058,-0.030322,SITTING
-0.327579,1.651828,9.584008,9.730957,0.042459,0.024425,0.033073,0.031882,0.33032,1.652009,9.584065,9.73101,-0.400116,1.602509,9.518555,9.673239,-0.215775,1.715042,9.650238,9.800078,-0.337875,1.650391,9.580795,9.728963,0.034036,0.019632,0.027757,0.027046,0.020231,-0.212767,0.06482,SITTING
-0.307994,1.653983,9.583482,9.73015,0.043032,0.015774,0.028153,0.027095,0.310986,1.654058,9.583524,9.730187,-0.383362,1.62645,9.525726,9.67686,-0.208588,1.691086,9.647842,9.792558,-0.309143,1.652786,9.581993,9.728086,0.034478,0.013312,0.022253,0.021285,-0.189962,-0.214983,0.171416,SITTING
-0.316375,1.648907,9.58894,9.734902,0.035218,0.016531,0.028348,0.02748,0.318329,1.648989,9.588982,9.734941,-0.390549,1.614471,9.523346,9.672511,-0.234924,1.703064,9.664597,9.806104,-0.323502,1.647995,9.587982,9.737486,0.028002,0.012954,0.022734,0.022301,-0.013314,-0.199576,0.03172,SITTING
-0.355352,1.656233,9.57697,9.725942,0.048685,0.06018,0.052253,0.050199,0.358672,1.657326,9.577113,9.726071,-0.469559,1.494766,9.432358,9.578394,-0.254074,1.84671,9.700516,9.852526,-0.359421,1.657578,9.573624,9.722965,0.039284,0.041713,0.040145,0.038798,0.449343,-0.169194,0.254114,SITTING
-0.336151,1.650391,9.583864,9.730944,0.056265,0.025531,0.055023,0.052948,0.340827,1.650588,9.584022,9.731088,-0.464767,1.592926,9.470673,9.620431,-0.210983,1.712647,9.69812,9.839224,-0.339073,1.650391,9.584389,9.7286,0.043905,0.020685,0.043383,0.0419,-0.069734,-0.301068,0.096168,SITTING
-0.370531,1.657622,9.580466,9.72994,0.030931,0.019512,0.033788,0.032749,0.371819,1.657737,9.580525,9.729995,-0.467163,1.616867,9.499405,9.651644,-0.299561,1.70546,9.643051,9.788251,-0.369003,1.65638,9.585587,9.735214,0.022914,0.015661,0.026615,0.025813,-0.517532,-0.096709,0.366312,SITTING
-0.379629,1.65446,9.582334,9.731581,0.026665,0.021309,0.027141,0.026719,0.380565,1.654598,9.582373,9.731618,-0.445618,1.614471,9.523346,9.675622,-0.328293,1.707855,9.652634,9.797896,-0.374985,1.653984,9.580795,9.728239,0.021589,0.017095,0.020329,0.020139,0.204682,-0.00443,0.206271,SITTING
-0.393515,1.658771,9.578981,9.729635,0.043178,0.024947,0.040976,0.040108,0.395877,1.658958,9.579068,9.729718,-0.500687,1.59053,9.427567,9.579195,-0.266052,1.712647,9.662201,9.812971,-0.398926,1.659973,9.579598,9.731782,0.032324,0.019584,0.029401,0.02894,0.050686,-0.073434,0.118462,SITTING
-0.379293,1.647519,9.58171,9.729825,0.040803,0.020673,0.026282,0.025154,0.381481,1.647648,9.581746,9.729858,-0.495895,1.602509,9.5401,9.685858,-0.301956,1.691086,9.647842,9.789223,-0.380966,1.649193,9.576019,9.72478,0.031747,0.016433,0.022433,0.021257,-0.422147,-0.277688,0.082854,SITTING
-0.37642,1.631094,9.585063,9.730263,0.042483,0.023829,0.034703,0.034021,0.378809,1.631268,9.585126,9.730322,-0.455185,1.588135,9.485031,9.629383,-0.285202,1.681519,9.652634,9.801989,-0.382164,1.628845,9.586785,9.731285,0.036516,0.020058,0.025798,0.02489,-0.148485,-0.050602,0.156161,SITTING
-0.390786,1.615915,9.587265,9.730898,0.090922,0.045176,0.07168,0.067935,0.401223,1.616546,9.587533,9.731135,-0.608414,1.537857,9.449112,9.593286,-0.191834,1.741364,9.726852,9.860803,-0.401314,1.604904,9.574814,9.726001,0.070217,0.0362,0.061062,0.057927,-0.267003,-0.341422,0.198861,SITTING
-0.327531,1.618644,9.594016,9.735343,0.051911,0.037856,0.077904,0.075756,0.331619,1.619087,9.594333,9.735637,-0.419281,1.540253,9.377289,9.526312,-0.239716,1.707855,9.755585,9.901928,-0.313934,1.618065,9.599953,9.737027,0.046226,0.029641,0.060185,0.057985,-0.103652,-0.191577,0.047058,SITTING
-0.359422,1.630329,9.585302,9.729716,0.037416,0.027281,0.037897,0.036943,0.361365,1.630557,9.585377,9.729787,-0.436035,1.578568,9.48024,9.623873,-0.289993,1.683914,9.683746,9.823603,-0.352234,1.630043,9.580796,9.726139,0.032177,0.022267,0.02909,0.027864,0.093663,-0.1394,0.035155,SITTING
-0.357268,1.625061,9.589181,9.732572,0.038114,0.02388,0.043006,0.042019,0.359295,1.625237,9.589277,9.732663,-0.445618,1.571381,9.453903,9.602044,-0.278015,1.674332,9.669388,9.807561,-0.35463,1.627647,9.598763,9.741167,0.029489,0.019737,0.03529,0.034245,-0.110088,-0.123744,0.062903,SITTING
-0.404289,1.633344,9.585014,9.731962,0.072944,0.040093,0.11259,0.110798,0.410817,1.633836,9.585676,9.732593,-0.586868,1.533081,9.291107,9.446187,-0.234924,1.722214,9.872894,10.031881,-0.400124,1.632439,9.583191,9.721712,0.056526,0.030741,0.083798,0.08243,0.090889,0.024476,0.103171,SITTING
-0.538844,1.671605,9.553267,9.714686,0.136596,0.080906,0.155396,0.154161,0.555888,1.673561,9.554531,9.715909,-0.876572,1.480408,9.262375,9.400857,-0.273224,1.856293,9.884857,10.047191,-0.54258,1.661163,9.574822,9.733572,0.105783,0.067168,0.129622,0.127592,0.168212,0.053049,0.026795,SITTING
-0.191349,1.587184,9.616282,9.749772,0.15882,0.058454,0.144275,0.141597,0.248673,1.58826,9.617365,9.7508,-0.503067,1.418152,9.334198,9.453139,0.344467,1.719818,9.997391,10.099023,-0.213379,1.588142,9.607132,9.739143,0.113446,0.04252,0.114569,0.112574,-0.62069,-0.072012,0.153362,SITTING
-0.261163,1.6321,9.589611,9.731445,0.081147,0.035575,0.104713,0.102002,0.27348,1.632488,9.590183,9.731979,-0.462372,1.561813,9.305466,9.459694,-0.067337,1.736588,9.949509,10.080007,-0.276817,1.630043,9.584389,9.72226,0.067719,0.028033,0.072913,0.072158,-0.196262,-0.15228,0.255651,SITTING
-0.268873,1.630472,9.587504,9.729544,0.102589,0.046194,0.058196,0.054599,0.28778,1.631126,9.58768,9.729697,-0.519836,1.506744,9.427567,9.575666,-0.086487,1.710251,9.71727,9.863725,-0.248085,1.631241,9.585587,9.721401,0.082703,0.036105,0.046736,0.044991,-0.248632,-0.378323,0.108121,SITTING
-0.262983,1.620272,9.593585,9.733428,0.08031,0.039814,0.061861,0.059722,0.274973,1.620761,9.593785,9.733611,-0.503067,1.521103,9.456299,9.602476,-0.127182,1.700668,9.726852,9.849994,-0.25647,1.625252,9.592774,9.734964,0.063893,0.032626,0.052338,0.050502,0.026233,-0.20205,0.153296,SITTING
-0.319583,1.610122,9.594447,9.734446,0.087782,0.059084,0.078004,0.076682,0.331419,1.611206,9.594764,9.734748,-0.505463,1.379852,9.389267,9.549059,-0.15831,1.710251,9.753189,9.895678,-0.306747,1.619263,9.602341,9.747937,0.075343,0.039722,0.06564,0.064765,-0.27349,-0.032691,0.183658,SITTING
-0.343621,1.620657,9.591718,9.733936,0.055815,0.025074,0.040414,0.039075,0.348124,1.620851,9.591803,9.734014,-0.457581,1.557022,9.52095,9.661961,-0.232529,1.674332,9.690933,9.82931,-0.333084,1.620461,9.591576,9.731959,0.04775,0.020255,0.03237,0.031344,-0.31122,-0.184601,0.158045,SITTING
-0.315129,1.608876,9.593058,9.732404,0.062495,0.033322,0.054953,0.053827,0.321266,1.609221,9.593216,9.732553,-0.464767,1.523499,9.434753,9.575263,-0.19661,1.664749,9.707687,9.844288,-0.307945,1.615669,9.598755,9.73763,0.048698,0.027089,0.04385,0.042115,-0.133901,-0.087768,0.092076,SITTING
-0.327722,1.610456,9.592243,9.73223,0.055131,0.029539,0.062247,0.059929,0.332327,1.610727,9.592445,9.732414,-0.428848,1.521103,9.463486,9.609229,-0.201401,1.650391,9.762756,9.893132,-0.340271,1.615669,9.59996,9.742448,0.045848,0.023497,0.049986,0.049259,-0.380507,-0.317229,0.093085,SITTING
-0.331649,1.606817,9.594495,9.734428,0.105789,0.040936,0.059579,0.059284,0.348113,1.607338,9.59468,9.734609,-0.524628,1.499558,9.473068,9.607961,0.004501,1.688705,9.741211,9.876972,-0.348648,1.608498,9.59636,9.732714,0.080848,0.031375,0.049033,0.047815,-0.124002,0.17649,0.367274,SITTING
-0.32576,1.617304,9.595932,9.736816,0.035702,0.023107,0.04517,0.044318,0.32771,1.617469,9.596038,9.736917,-0.400116,1.561813,9.463486,9.613084,-0.239716,1.671936,9.674179,9.812839,-0.323502,1.616867,9.603539,9.738879,0.028868,0.018835,0.036396,0.035329,0.092459,-0.018878,0.229356,SITTING
-0.327627,1.614334,9.595884,9.736344,0.039487,0.019623,0.045726,0.045267,0.329998,1.614453,9.595993,9.736449,-0.402512,1.573776,9.489822,9.632011,-0.25647,1.659973,9.700516,9.837867,-0.328293,1.612083,9.590378,9.730693,0.032328,0.015848,0.036047,0.036329,-0.220191,0.025262,0.035481,SITTING
-0.344147,1.61194,9.590569,9.731524,0.070486,0.037675,0.063284,0.060175,0.351291,1.61238,9.590778,9.731711,-0.4935,1.523499,9.415604,9.563096,-0.227737,1.695877,9.753189,9.874143,-0.334282,1.615669,9.585587,9.725887,0.057533,0.02955,0.049328,0.047739,-0.211706,-0.32615,0.225088,SITTING
-0.335338,1.602747,9.594687,9.733545,0.040663,0.030377,0.040721,0.040141,0.337794,1.603035,9.594773,9.733627,-0.43364,1.540253,9.513763,9.654265,-0.242111,1.679123,9.674179,9.818609,-0.343864,1.606102,9.590378,9.726459,0.032818,0.023311,0.033787,0.033284,0.161727,-0.074315,-0.036785,SITTING
-0.320875,1.607439,9.594974,9.734275,0.062743,0.039646,0.079482,0.077878,0.326951,1.607928,9.595304,9.734587,-0.51265,1.535477,9.437149,9.575937,-0.15831,1.691086,9.774735,9.909744,-0.322311,1.602509,9.585587,9.73039,0.043919,0.033195,0.063863,0.062737,0.090109,-0.020731,0.294611,SITTING
-0.315465,1.628269,9.582668,9.727266,0.187672,0.069523,0.101861,0.095076,0.367068,1.629752,9.58321,9.72773,-0.766434,1.432526,9.350952,9.515058,0.047592,1.7677,9.817825,9.965822,-0.323509,1.642006,9.562844,9.706927,0.151764,0.054465,0.078227,0.074564,-0.300014,-0.431523,0.269083,SITTING
-0.287118,1.659585,9.584294,9.732619,0.150138,0.071666,0.081318,0.075935,0.324003,1.661131,9.584639,9.732915,-0.617996,1.487579,9.40123,9.557518,0.076324,1.834747,9.781906,9.94345,-0.282806,1.65638,9.584389,9.736921,0.12017,0.051332,0.065074,0.060751,-0.204658,-0.380051,0.112292,SITTING
-0.345824,1.621566,9.587168,9.731245,0.162068,0.078755,0.219928,0.215808,0.381917,1.623477,9.589691,9.733638,-0.790375,1.451675,8.939148,9.099098,0.021255,1.877838,10.366104,10.505707,-0.369003,1.6073,9.567635,9.715677,0.121728,0.063104,0.138335,0.135832,-0.143772,-0.15208,-0.282653,SITTING
-0.391312,1.64388,9.581663,9.731302,0.171912,0.065735,0.112435,0.109637,0.427409,1.645193,9.582323,9.731919,-0.82869,1.451675,9.367722,9.520175,-0.050568,1.736588,9.801071,9.918166,-0.374985,1.649193,9.55925,9.710025,0.136178,0.051852,0.095235,0.092021,-0.161574,-0.09083,0.196464,SITTING
-0.43733,1.681373,9.568111,9.724966,0.084395,0.019565,0.076305,0.073343,0.445399,1.681487,9.568415,9.725243,-0.59166,1.650391,9.386871,9.555895,-0.225342,1.731796,9.748398,9.907203,-0.440826,1.679123,9.576012,9.728197,0.066556,0.016031,0.060603,0.057396,-0.303264,-0.329971,0.232686,SITTING
-0.42124,1.662554,9.577831,9.730523,0.069422,0.036476,0.068561,0.0644,0.426922,1.662954,9.578077,9.730736,-0.596451,1.59053,9.422791,9.57947,-0.234924,1.741364,9.731628,9.875581,-0.420479,1.662369,9.583191,9.741951,0.054253,0.029798,0.055186,0.052191,-0.2843,-0.35176,0.436691,SITTING
-0.39864,1.662793,9.575965,9.727597,0.051309,0.025673,0.051276,0.051705,0.401928,1.662991,9.576102,9.727735,-0.519836,1.612091,9.473068,9.623686,-0.287598,1.717423,9.683746,9.843319,-0.403709,1.659973,9.573624,9.726591,0.039814,0.019782,0.043047,0.044032,-0.353622,0.221025,0.01423,SITTING
-0.405869,1.662027,9.577975,9.729898,0.070373,0.036687,0.05338,0.053855,0.411925,1.662432,9.578124,9.730047,-0.538986,1.533081,9.46109,9.60977,-0.234924,1.741364,9.688538,9.845103,-0.402512,1.667145,9.586785,9.73745,0.058553,0.026916,0.044711,0.044664,0.010866,0.156807,0.052275,SITTING
-0.404958,1.665763,9.57448,9.727006,0.055328,0.04502,0.055337,0.05406,0.408721,1.666371,9.57464,9.727156,-0.531799,1.499558,9.422791,9.591937,-0.273224,1.770096,9.683746,9.835267,-0.408501,1.662369,9.574814,9.729659,0.04218,0.033988,0.044723,0.043746,-0.07791,-0.094455,0.107882,SITTING
-0.402184,1.666672,9.575197,9.727835,0.050478,0.061783,0.074368,0.071185,0.405339,1.667817,9.575486,9.728096,-0.522232,1.44928,9.413208,9.565265,-0.249283,1.822769,9.808243,9.945462,-0.407303,1.674332,9.572426,9.725346,0.039435,0.042253,0.056965,0.05457,0.086836,-0.269789,0.050586,SITTING
-0.346254,1.649386,9.580514,9.727794,0.045605,0.033076,0.053715,0.051926,0.349244,1.649718,9.580664,9.727933,-0.498291,1.561813,9.470673,9.642629,-0.251678,1.789261,9.693329,9.840726,-0.336678,1.650391,9.574822,9.720755,0.034381,0.022443,0.04452,0.043354,-0.163972,-0.121294,0.353532,SITTING
-0.349559,1.645506,9.584392,9.730982,0.030444,0.024444,0.04844,0.048156,0.350882,1.645688,9.584515,9.731101,-0.426453,1.592926,9.453903,9.607746,-0.270844,1.70546,9.693329,9.841215,-0.35463,1.644402,9.586785,9.732459,0.024071,0.020589,0.038021,0.037786,-0.063096,0.090733,0.115084,SITTING
-0.34386,1.648236,9.583243,9.730131,0.040966,0.01755,0.040283,0.04047,0.346291,1.64833,9.583328,9.730215,-0.436035,1.6073,9.494614,9.647665,-0.254074,1.681519,9.690933,9.839268,-0.342667,1.645599,9.586785,9.731752,0.033614,0.014711,0.033277,0.033366,-0.157959,0.210994,-0.03058,SITTING
-0.335193,1.64905,9.582429,9.729163,0.037519,0.020474,0.041147,0.039615,0.337286,1.649177,9.582518,9.729244,-0.431244,1.597717,9.494614,9.644183,-0.25647,1.710251,9.669388,9.811961,-0.336678,1.650391,9.591576,9.737721,0.030561,0.015377,0.033958,0.032691,0.11657,-0.170203,0.345679,SITTING
-0.334953,1.653265,9.58214,9.729598,0.040398,0.024002,0.044021,0.044227,0.337381,1.653439,9.582241,9.729698,-0.436035,1.604904,9.482636,9.6298,-0.263657,1.70546,9.695725,9.839275,-0.333084,1.655182,9.580795,9.730116,0.033162,0.019708,0.035584,0.035719,-0.10608,0.168117,0.029574,SITTING
-0.327435,1.66308,9.577497,9.726781,0.080597,0.044399,0.067489,0.065247,0.337209,1.663673,9.577735,9.726999,-0.527023,1.573776,9.413208,9.562302,-0.163101,1.782074,9.791489,9.938398,-0.313934,1.659973,9.578407,9.72876,0.06415,0.036593,0.052433,0.051943,-0.155363,-0.127197,0.295837,SITTING
-0.321353,1.642299,9.586355,9.731779,0.085858,0.034846,0.064846,0.06228,0.332625,1.642668,9.586574,9.731978,-0.529404,1.578568,9.40123,9.551769,-0.131973,1.743759,9.724457,9.864671,-0.318726,1.639618,9.590378,9.732967,0.070925,0.027688,0.049673,0.048605,-0.3427,-0.149356,0.38977,SITTING
-0.266718,1.645842,9.584536,9.728912,0.084391,0.033785,0.069825,0.068289,0.279751,1.646189,9.58479,9.729152,-0.443222,1.561813,9.44194,9.594683,-0.0793,1.717423,9.789093,9.926202,-0.263657,1.650391,9.58918,9.731063,0.070539,0.026929,0.053565,0.051476,-0.368415,-0.091506,0.14131,SITTING
-0.272896,1.654844,9.586115,9.732331,0.098452,0.040273,0.046322,0.042182,0.290112,1.655334,9.586227,9.732422,-0.481522,1.573776,9.46109,9.615462,-0.081696,1.727005,9.690933,9.826401,-0.273232,1.659973,9.581993,9.73475,0.079247,0.032949,0.037823,0.033895,-0.493568,-0.428042,0.453087,SITTING
-0.277732,1.659394,9.583913,9.730717,0.052753,0.042142,0.05272,0.050929,0.282698,1.659929,9.584058,9.73085,-0.390549,1.568985,9.473068,9.614966,-0.163101,1.770096,9.722061,9.862168,-0.2864,1.657578,9.580796,9.728927,0.044387,0.034572,0.040614,0.039436,-0.268658,-0.197315,0.068006,SITTING
