mean_x,mean_y,mean_z,magnitude_mean,std_x,std_y,std_z,magnitude_std,rms_x,rms_y,rms_z,magnitude_rms,min_x,min_y,min_z,magnitude_min,max_x,max_y,max_z,magnitude_max,median_x,median_y,median_z,magnitude_median,mad_x,mad_y,mad_z,magnitude_mad,corr_xy,corr_yz,corr_xz,class
-0.017960816,9.08898528,0.423074949,9.099364206,0.045800609,0.023423583,0.085824068,0.023485995,0.049196409,9.089015463,0.431692232,9.099394516,-0.10324097,9.043686,0.26734924,9.049744917,0.11462402,9.149033,0.5762024,9.160209071,-0.024230957,9.0867765,0.414596555,9.09790601,0.03617605,0.02001556,0.071639185,0.019875892,0.149650699,-0.058490751,-0.337018182,STANDING
0.072779234,9.09578337,0.387593077,9.104529254,0.038706637,0.021534842,0.046161509,0.020981606,0.082431915,9.095808863,0.390332266,9.10455343,-0.012268066,9.055664,0.23144531,9.066011761,0.15054321,9.146637,0.46368408,9.150803167,0.06913757,9.0951615,0.38946533,9.104049473,0.031462499,0.01781277,0.0360365,0.017418323,0.238937814,-0.364769527,-0.016864772,STANDING
0.123919065,9.0904696,0.524396666,9.106562078,0.032706651,0.019762273,0.037425457,0.019323867,0.12816263,9.090491081,0.525730471,9.10658258,0.045196533,9.053268,0.43495178,9.070301932,0.19363403,9.132278,0.58099365,9.148525746,0.12181091,9.089172,0.53311157,9.10422498,0.026696363,0.016667824,0.029672447,0.016492508,-0.259066176,-0.205494014,0.190771185,STANDING
0.072252196,9.08898439,0.473064879,9.102061715,0.079558251,0.023462617,0.050376002,0.02320086,0.107470438,9.089014674,0.475739552,9.102091285,-0.08169556,9.04129,0.39424133,9.053699732,0.25828552,9.141846,0.58818054,9.153125533,0.040405273,9.085579,0.4564972,9.09979258,0.066215429,0.019330061,0.040088136,0.01894323,0.148806866,-0.228814513,0.028158778,STANDING
0.017951962,9.09214384,0.437965695,9.103398767,0.097252802,0.020503127,0.056653963,0.020853727,0.098895806,9.092166958,0.441614789,9.103422652,-0.1559143,9.038895,0.3080597,9.045168674,0.24151611,9.127487,0.52352905,9.137780965,0.009292603,9.093964,0.43854522,9.104787701,0.078216248,0.016928006,0.047931519,0.016938659,0.210088171,0.065770818,0.391605222,STANDING
-0.007283327,9.09846561,0.325917356,9.104520467,0.057231365,0.016270675,0.025903383,0.016426834,0.057692946,9.098480158,0.326945115,9.104535286,-0.14633179,9.067627,0.2793274,9.074220709,0.13856506,9.127487,0.3703003,9.135807526,-0.002685547,9.096359,0.32481384,9.103243825,0.043551,0.013491914,0.021258131,0.01357577,0.409355861,0.160430205,0.29607813,STANDING
-0.022607422,9.09492248,0.370736997,9.102698687,0.045229174,0.017607502,0.03882914,0.017662142,0.05056455,9.094939524,0.372764836,9.102715822,-0.11042786,9.06044,0.28411865,9.068432669,0.07392883,9.146637,0.44213867,9.154804247,-0.031417847,9.093964,0.373893735,9.100305785,0.036906617,0.013389678,0.032016529,0.013602878,0.028027518,-0.002961514,0.594834317,STANDING
-0.000484011,9.09731594,0.37969116,9.105418285,0.043543276,0.016689995,0.037642787,0.016502439,0.043545966,9.09733125,0.38155256,9.105433239,-0.08888245,9.046082,0.30326843,9.053654636,0.09547424,9.137054,0.4493103,9.146939073,0.003303528,9.097557,0.37868499,9.105765827,0.036217308,0.01292874,0.032082519,0.012546619,0.104286563,-0.143553765,0.454187044,STANDING
-0.060816652,9.10004457,0.224931028,9.106147699,0.100473107,0.067578582,0.215894684,0.066709205,0.117445777,9.100295492,0.311776333,9.106392043,-0.29956055,8.842575,-0.1612091,8.852462763,0.08111572,9.292679,0.5067749,9.295449514,-0.056556702,9.103546,0.29728698,9.10933705,0.083275977,0.043849142,0.193562475,0.043441557,0.020604117,-0.325558456,0.645898412,STANDING
-0.189194644,9.1092878,0.009644164,9.112598097,0.102253476,0.037238998,0.118246031,0.037315099,0.215059031,9.109363917,0.118638669,9.112674497,-0.3522339,9.0221405,-0.21148682,9.02526902,0.12420654,9.225647,0.23623657,9.228959982,-0.22294617,9.1119155,-0.009178162,9.114659553,0.081498536,0.027542608,0.099224316,0.027682981,0.06340456,-0.137695638,-0.508441371,STANDING
-0.209352419,9.10220003,0.146400755,9.106150177,0.045002286,0.02721522,0.068030602,0.027018252,0.214134633,9.102240716,0.161435262,9.106190259,-0.3115387,9.036499,0.013565064,9.044438304,-0.12239075,9.1562195,0.3080597,9.157380267,-0.215774535,9.09995275,0.14524841,9.103797276,0.036619116,0.022590392,0.055448608,0.022483321,-0.099479663,-0.292019877,-0.036940303,STANDING
-0.23401398,9.10770652,0.121069944,9.11170398,0.0370059,0.02559291,0.045015833,0.025297665,0.236921884,9.107742478,0.12916794,9.111739098,-0.30914307,9.046082,0.008789063,9.049831251,-0.14155579,9.168182,0.2098999,9.172577057,-0.238517765,9.108322,0.123703,9.11135832,0.029844043,0.019894819,0.036180225,0.019722419,0.184000859,-0.234009268,-0.088758567,STANDING
-0.210166934,9.10469057,0.128780515,9.108137773,0.032922455,0.022573357,0.030719687,0.022547561,0.212729942,9.104718553,0.132393808,9.108165681,-0.27801514,9.06044,0.049484253,9.062596805,-0.15830994,9.149033,0.1811676,9.15259235,-0.207389835,9.110718,0.13208771,9.114009841,0.027051391,0.019298687,0.025164478,0.019198593,-0.18470763,-0.380109732,0.291195895,STANDING
-0.221611636,9.10445064,0.14046295,9.108445189,0.054427758,0.018257416,0.030637475,0.017989365,0.228197497,9.104468946,0.143765417,9.108462954,-0.39294434,9.06044,0.07821655,9.064246268,-0.127182,9.144241,0.19792175,9.148263412,-0.20858765,9.104744,0.139259335,9.108481518,0.039570434,0.01421996,0.025377967,0.013874834,0.010564333,-0.440043697,0.074834278,STANDING
-0.195707094,9.10483433,0.159281004,9.108535108,0.047637764,0.020619179,0.038018472,0.020198591,0.201421506,9.104857677,0.163755435,9.108557503,-0.2708435,9.06044,0.08061218,9.064941001,-0.07450867,9.153824,0.24580383,9.1557359,-0.204994205,9.104744,0.15722656,9.108063276,0.039591187,0.01623199,0.030119019,0.015882229,0.313183399,-0.157498258,0.229512993,STANDING
-0.169944766,9.1058868,0.21209625,9.11017445,0.039707983,0.020414526,0.051380118,0.019883245,0.174522054,9.105909684,0.218230923,9.110196148,-0.25167847,9.06044,0.039901733,9.065399494,-0.08409119,9.151428,0.30326843,9.154437108,-0.1631012,9.105942,0.22186279,9.110284858,0.033264771,0.015947008,0.04014873,0.01570277,-0.007181964,-0.487822743,0.430449235,STANDING
-0.093236085,9.10258331,0.244946897,9.106491028,0.037773399,0.021308275,0.032028298,0.021040425,0.100597203,9.10260825,0.24703197,9.106515335,-0.1631012,9.058044,0.17398071,9.06316509,0.009292603,9.134659,0.3080597,9.138049425,-0.092468263,9.105942,0.23623657,9.10985678,0.030118408,0.0177752,0.028278613,0.01756721,-0.018279613,-0.331369889,0.172419652,STANDING
-0.076092837,9.107229,0.232018125,9.110765415,0.05624096,0.02424732,0.040213381,0.023753543,0.094621168,9.107261278,0.235477231,9.11079638,-0.2133789,9.050873,0.16201782,9.056478113,0.030838013,9.149033,0.336792,9.151034148,-0.068527223,9.107132,0.224258425,9.109967202,0.04464375,0.02054136,0.033543115,0.020202077,0.230146166,-0.320932049,0.175279839,STANDING
-0.133793337,9.1022491,0.175707395,9.10508066,0.041806795,0.020209242,0.032192982,0.020278358,0.140172983,9.102271535,0.178632239,9.105103241,-0.23013306,9.055664,0.0949707,9.057989826,-0.041000366,9.146637,0.25538635,9.149175534,-0.12837982,9.10234825,0.17398071,9.105542689,0.034718971,0.01594602,0.024298804,0.015966987,-0.248566629,-0.160497441,0.288022155,STANDING
-0.139108279,9.10540801,0.132801206,9.107674148,0.05775146,0.016253583,0.030783987,0.016154894,0.150619867,9.105422517,0.136322464,9.107688475,-0.24928284,9.077209,0.056671143,9.07961769,-0.014663696,9.151428,0.22425842,9.152472998,-0.13676453,9.10234825,0.1308899,9.105726018,0.047357789,0.012740871,0.023922583,0.01263177,0.025942949,-0.306148246,0.075011318,STANDING
-0.107887575,9.10670226,0.127294309,9.108345879,0.034858139,0.018110146,0.029631268,0.018056943,0.113379093,9.106720267,0.130697564,9.108363777,-0.20379639,9.050873,0.061447144,9.05304449,-0.021835327,9.149033,0.19073486,9.150757443,-0.1056366,9.105942,0.122505185,9.107148931,0.025415674,0.01449027,0.024708472,0.014503151,-0.05954918,-0.257909031,-0.113164051,STANDING
-0.145714419,9.10971811,0.113265684,9.11177193,0.049570313,0.020500968,0.029867522,0.020192025,0.153915262,9.109741178,0.117137458,9.111794303,-0.2468872,9.055664,0.059066772,9.058361287,-0.050567627,9.168182,0.1811676,9.169495368,-0.142745975,9.113113,0.10694885,9.115226854,0.040652771,0.015626312,0.025343311,0.015298333,0.1947905,-0.46013213,-0.050200572,STANDING
-0.188811037,9.10866422,0.073713072,9.111180803,0.050205414,0.021717802,0.047327387,0.021531293,0.195371931,9.108690111,0.087598508,9.111206244,-0.2828064,9.062836,-0.051071167,9.064851545,-0.09365845,9.1801605,0.15483093,9.18082885,-0.197807315,9.108322,0.07102966,9.109950137,0.041711011,0.016559946,0.037937231,0.016514318,0.114547172,-0.394303521,-0.165201408,STANDING
-0.226209719,9.10713321,-0.032685853,9.110410386,0.068831156,0.022389439,0.052473195,0.023012198,0.236449921,9.107160732,0.061820718,9.110439449,-0.4527893,9.06044,-0.13726807,9.062223412,-0.08648682,9.153824,0.08061218,9.160897167,-0.21457672,9.105942,-0.031921387,9.109627013,0.052678613,0.018098838,0.042839112,0.018577964,-0.222685756,-0.409966438,-0.206835264,STANDING
-0.305935367,9.10679841,-0.059404594,9.112454368,0.055498925,0.02046531,0.05351957,0.021007866,0.310928577,9.106821405,0.079957803,9.112478584,-0.47195435,9.06044,-0.15881348,9.064777589,-0.16789246,9.149033,0.059066772,9.155254589,-0.315132145,9.105942,-0.064247135,9.111302615,0.042315906,0.016224976,0.044968932,0.016734216,-0.158096531,-0.341277133,0.312645264,STANDING
-0.313549503,9.1071792,-0.128933108,9.113882841,0.061083362,0.024243549,0.059152276,0.02464742,0.319443998,9.107211468,0.141854637,9.113916169,-0.48391724,9.031708,-0.24501038,9.036966255,-0.19422913,9.163391,-0.005584717,9.175267442,-0.309143065,9.108322,-0.131278995,9.114867683,0.048362124,0.017570392,0.048841553,0.017788828,-0.005974033,-0.226814388,0.411107699,STANDING
-0.382503055,9.10315826,0.170055244,9.11443282,0.142007059,0.032356302,0.100191899,0.032915061,0.40801298,9.103215764,0.19737579,9.114492253,-0.55096436,9.034103,-0.06304932,9.044711743,-0.012268066,9.184952,0.38946533,9.200625129,-0.43723298,9.09995275,0.170387265,9.110556265,0.11065437,0.02651377,0.080254812,0.027338546,0.045524368,0.118511918,-0.119253394,STANDING
-0.477312016,9.09966244,0.128443601,9.113410227,0.053725307,0.029761712,0.056162398,0.029350501,0.480326107,9.09971111,0.140185497,9.11345749,-0.59165955,9.010162,0.018356323,9.026183553,-0.36660767,9.1562195,0.26974487,9.170887186,-0.48032379,9.097557,0.134483335,9.113590331,0.042953956,0.024505338,0.044777197,0.024059999,0.113532898,-0.368083109,-0.30266374,STANDING
-0.417218327,9.1007159,0.10512512,9.111325596,0.073154437,0.020930913,0.052334437,0.020658336,0.423583172,9.10073997,0.117431615,9.111349016,-0.5653229,9.050873,-0.007980347,9.06683844,-0.29956055,9.146637,0.21946716,9.154077475,-0.4001236,9.10234825,0.108146665,9.113521992,0.062459472,0.016555108,0.044316723,0.016706893,0.106253075,-0.210568829,0.455341759,STANDING
-0.337587895,9.10502653,0.151620176,9.112696053,0.040556089,0.024369254,0.033411676,0.024248944,0.340015269,9.105059142,0.155257908,9.112728317,-0.4096985,9.055664,0.07342529,9.061476579,-0.23492432,9.1562195,0.21229553,9.160965437,-0.3474579,9.10354625,0.15483093,9.110866831,0.032894508,0.02063809,0.027503259,0.020385978,-0.029463652,-0.427738045,0.054099458,STANDING
-0.36310822,9.10167448,0.061645516,9.109687135,0.083680158,0.022552319,0.057052114,0.022188139,0.372625748,9.10170242,0.083994722,9.109714156,-0.57250977,9.048477,-0.043884277,9.054428127,-0.2133789,9.153824,0.17158508,9.160287557,-0.35103608,9.10234825,0.062644957,9.109450093,0.070445447,0.0178604,0.046351918,0.017251404,0.101238511,-0.181170967,-0.01389373,STANDING
-0.313167118,9.10167297,0.087839658,9.107648942,0.0480973,0.015429884,0.026696072,0.015335228,0.316839067,9.101686049,0.091806786,9.107661852,-0.42407227,9.070023,0.032730103,9.080108266,-0.22773743,9.151428,0.14764404,9.156688581,-0.30674744,9.1011505,0.08778381,9.107106771,0.040448266,0.012444148,0.021504809,0.012354704,0.048569981,-0.198809909,0.056222461,STANDING
-0.281850893,9.10679686,0.129210508,9.112700199,0.058157242,0.018275698,0.089571239,0.017851924,0.287788448,9.106815198,0.157220743,9.112717685,-0.4480133,9.072418,-0.2881012,9.080194949,-0.15830994,9.149033,0.31045532,9.153040783,-0.28520203,9.108322,0.136871335,9.111576624,0.043038404,0.014834517,0.053936499,0.014889238,0.268816418,-0.270853013,-0.456163148,STANDING
-0.292527164,9.09975861,0.096889036,9.1053112,0.054219932,0.020354434,0.056327562,0.020030999,0.297509567,9.099781374,0.112072653,9.105333233,-0.42884827,9.062836,-0.031921387,9.065606296,-0.1966095,9.144241,0.22425842,9.149394596,-0.29717255,9.098755,0.086593625,9.105852921,0.044861719,0.016559674,0.045278516,0.016149214,0.141571723,-0.228694435,-0.332814119,STANDING
-0.159697572,9.10674985,0.074238594,9.109337555,0.109649047,0.024597019,0.063660143,0.023608704,0.193716876,9.106783068,0.097795616,9.109368148,-0.44322205,9.06044,-0.09416199,9.064147007,0.06434631,9.146637,0.2098999,9.149847594,-0.169082645,9.10833,0.08540344,9.110638705,0.086264453,0.02149959,0.050516102,0.020459999,0.470335696,-0.634324159,-0.532480588,STANDING
-0.136426394,9.1003326,0.348087155,9.108732668,0.07276304,0.022257493,0.088600134,0.021430855,0.15461766,9.100359819,0.359186095,9.108757879,-0.27801514,9.050873,0.13806152,9.060855456,0.033233643,9.153824,0.46847534,9.156705601,-0.13916016,9.097557,0.376289365,9.107806125,0.059533179,0.017316728,0.069906811,0.016663085,0.196583175,-0.276267232,0.31385404,STANDING
-0.121389467,9.09631104,0.365087279,9.104845803,0.073595524,0.02468045,0.043257086,0.024045052,0.141956697,9.096344522,0.367640989,9.104877553,-0.261261,9.04129,0.2434082,9.048200926,0.042800903,9.182556,0.46128845,9.189231947,-0.130775455,9.0939635,0.36791992,9.102601936,0.059529786,0.01968072,0.034733056,0.018975001,0.073200856,-0.354402453,-0.281127147,STANDING
-0.186033939,9.10153045,0.244659117,9.107342834,0.073541218,0.022557626,0.077111474,0.022205608,0.200042339,9.101558404,0.256523416,9.107369905,-0.32589722,9.043686,0.047088623,9.048894342,0.011672974,9.149033,0.4277649,9.153568747,-0.18704224,9.103546,0.25418854,9.110035135,0.059697364,0.017493714,0.061525,0.01721232,0.127440336,-0.02434406,0.223842521,STANDING
-0.110569156,9.10986332,-0.033977968,9.111618568,0.090564132,0.031079156,0.101897426,0.030784398,0.142924456,9.109916335,0.107413164,9.111670572,-0.33068848,9.053268,-0.2019043,9.054854968,0.052383423,9.184952,0.17158508,9.185338631,-0.120002748,9.104744,-0.054664612,9.108216329,0.075890038,0.025822093,0.088481543,0.025582537,0.24094576,-0.19168365,-0.26042357,STANDING
-0.16975403,9.10813754,-0.002998344,9.11002531,0.044817886,0.030569982,0.059511015,0.030305873,0.175570709,9.108188841,0.0595865,9.110075718,-0.29238892,9.038895,-0.13726807,9.041210801,-0.067337036,9.204102,0.11651611,9.205839933,-0.169082645,9.105942,-0.006782532,9.108200509,0.033948364,0.023453682,0.049328623,0.023329693,0.217500127,-0.051180394,0.510313594,STANDING
-0.151029666,9.10876133,0.019891061,9.110215369,0.044441571,0.01894584,0.036205423,0.018956135,0.157432567,9.108781033,0.041309647,9.110235091,-0.25886536,9.055664,-0.046279907,9.057319339,-0.06254578,9.153824,0.09257507,9.154892277,-0.14633179,9.105942,0.023147583,9.107637773,0.03618501,0.014402176,0.029471023,0.014424185,-0.062141523,-0.411179399,0.040562896,STANDING
-0.151605226,9.10924008,0.037846984,9.110977702,0.074206573,0.02062295,0.041667758,0.02061105,0.168792062,9.109263425,0.056290286,9.111001015,-0.36660767,9.067627,-0.07740784,9.070730199,-0.017044067,9.168182,0.11174011,9.168984019,-0.15112305,9.105942,0.043495178,9.109401882,0.056043457,0.015994653,0.032773327,0.015953044,-0.058306494,-0.459578392,0.2108629,STANDING
-0.163575442,9.10698945,0.031622933,9.108711936,0.05179112,0.022669262,0.030455163,0.022458221,0.171578685,9.107017664,0.043903609,9.108739622,-0.25886536,9.04129,-0.039108276,9.043273984,0.006896973,9.1562195,0.09736633,9.158116641,-0.17745972,9.107132,0.031532288,9.109693977,0.038058692,0.01771641,0.024468374,0.017428119,0.27558452,-0.206270996,0.179039258,STANDING
-0.137910464,9.10914426,0.081279601,9.111153191,0.092852544,0.029274276,0.048223461,0.028747747,0.166255499,9.1091913,0.094508601,9.111198544,-0.30674744,9.048477,-0.005584717,9.053412815,0.059570312,9.187332,0.20510864,9.187688239,-0.14394379,9.107132,0.08061218,9.109103215,0.078721619,0.022809941,0.039579613,0.022504742,0.326813174,-0.180490722,0.366897723,STANDING
-0.12560364,9.10564878,0.113408811,9.107539727,0.059558179,0.032414995,0.047265863,0.032087714,0.139008816,9.105706477,0.122864235,9.107596253,-0.2253418,9.026932,0.018356323,9.0301376,0.011672974,9.165787,0.22665405,9.16646095,-0.12837982,9.107132,0.108146665,9.108971754,0.050580713,0.025783938,0.037177343,0.025618644,-0.181174973,-0.706355022,-0.06855743,STANDING
-0.204183046,9.10440309,0.076537779,9.107778494,0.050615912,0.027380397,0.106494109,0.026980161,0.210363226,9.104444262,0.131145061,9.107818456,-0.29238892,9.048477,-0.32162476,9.052604779,-0.10324097,9.196915,0.34158325,9.197895099,-0.19900513,9.10234825,0.08778381,9.105797634,0.04339895,0.020596641,0.073129003,0.020113294,0.40712425,-0.39320105,-0.043378139,STANDING
-0.271698611,9.10799476,0.011080025,9.112298947,0.037380302,0.024527187,0.055579747,0.024644043,0.274257948,9.108027785,0.056673408,9.112332272,-0.35942078,9.046082,-0.10614014,9.049638602,-0.1846466,9.1609955,0.1524353,9.16286203,-0.2756195,9.105942,0.009979249,9.109229424,0.028887305,0.019747641,0.04462676,0.020031678,-0.094218274,-0.319864649,0.00915686,STANDING
-0.252018436,9.10674928,0.048812569,9.110739774,0.070147284,0.025104206,0.042999744,0.024474828,0.261598803,9.106783882,0.065051094,9.110772648,-0.44322205,9.029327,-0.029525757,9.031798535,-0.117614746,9.170578,0.14045715,9.174364328,-0.23851776,9.110718,0.044692993,9.113223609,0.053745973,0.019263949,0.036583547,0.018666656,0.256938186,-0.372914792,-0.361016536,STANDING
-0.268587039,9.10631745,0.034447935,9.110953021,0.074671087,0.030030069,0.074719735,0.030640059,0.278773688,9.106366965,0.082278181,9.111004542,-0.45040894,9.024536,-0.17556763,9.028163956,-0.08888245,9.153824,0.13568115,9.157221784,-0.26605225,9.10952,0.051879883,9.115658413,0.060578688,0.025315598,0.059277001,0.025877565,-0.24916141,-0.050440137,-0.187899222,STANDING
-0.350132753,9.10507358,0.153870542,9.115715651,0.146027416,0.039174572,0.161865063,0.037697574,0.379363877,9.105157854,0.223330343,9.115793599,-0.6874237,9.036499,-0.21627808,9.043188711,-0.12239075,9.204102,0.4660797,9.20577938,-0.342666635,9.107132,0.17158508,9.114325679,0.122881346,0.030201037,0.125264404,0.028774474,0.243292581,-0.152029645,-0.293576465,STANDING
-0.368232731,9.10052493,0.046851501,9.108430806,0.047822586,0.025287965,0.062374053,0.02548858,0.371325119,9.100560064,0.078010163,9.108466469,-0.48391724,9.038895,-0.055862427,9.04583822,-0.26844788,9.153824,0.20510864,9.16269657,-0.35942078,9.1011505,0.045890808,9.107883314,0.036556702,0.019706453,0.049655455,0.019634912,-0.131335576,-0.420281533,0.0424145,STANDING
-0.355735172,9.10593527,0.045987853,9.113168425,0.030668846,0.026664765,0.046587203,0.026509405,0.357054745,9.105974311,0.065461822,9.113206982,-0.40730286,9.04129,-0.06782532,9.050774607,-0.28759766,9.165787,0.15722656,9.172015852,-0.3618164,9.10952,0.043495178,9.117014326,0.026060253,0.022217628,0.036107397,0.022247913,0.006308555,-0.540152529,0.086445853,STANDING
